Date,Ticker,w_mkt,w_TAN,w_MV,w_BL
2024-05-31,VBB,0.0029662529449194512,2.2415276019286036e-15,1.4287279122285925e-17,1.4564187662500307e-16
2024-05-31,SGB,0.0024779530624497686,7.775828802951034e-16,0.0,1.2108159030883234e-17
2024-05-31,ABB,0.004052784627290202,1.433309554340716e-15,1.074965977955223e-17,0.0
2024-05-31,BVB,0.003383894776610206,2.1766933579983527e-15,0.0,0.0
2024-06-30,VCB,0.2701180669311788,0.12319892513273141,0.3,0.2999999999999979
2024-06-30,BID,0.1509039512176665,0.26207465700245475,3.1003290021573673e-17,1.2510933647772903e-15
2024-06-30,CTG,0.06559027558060918,5.568990689396331e-16,3.2566572824538504e-17,0.027010496508582782
2024-06-30,MBB,0.048372494009179916,0.0,2.601364180300082e-17,4.188180848178475e-16
2024-06-30,TCB,0.0884213582100755,0.0,1.8899957522286277e-17,0.0
2024-06-30,ACB,0.05906990559343846,0.007071138959178279,0.2999999999999999,0.2999999999999956
2024-06-30,VPB,0.0762675305575629,1.9374137265156123e-16,0.005909695134371623,4.132627997834677e-16
2024-06-30,HDB,0.028118694127439055,0.3000000000000001,0.0,0.0
2024-06-30,VIB,0.024729687376778484,0.0,0.0,0.0
2024-06-30,TPB,0.01874518312151478,0.0,0.0,0.0
2024-06-30,STB,0.02930925442533172,0.0,0.0,1.6541413349770087e-15
2024-06-30,SHB,0.018770004782667677,0.0,9.775736636153912e-19,4.126820520043343e-17
2024-06-30,LPB,0.032435034613684535,0.09449099568228199,6.910364705528433e-18,0.29162623147116984
2024-06-30,SSB,0.030064321582501875,0.09508170909717825,0.09409030486562839,0.0
2024-06-30,MSB,0.013309483652565315,0.0,0.0,0.031066162484254374
2024-06-30,OCB,0.014852374994356609,3.766284047004999e-16,0.0,0.050297109535994186
2024-06-30,NAB,0.006497446911970418,0.1074791799021783,2.234063296828241e-17,2.621917475820403e-17
2024-06-30,BAB,0.005610084508309017,0.0,0.3,0.0
2024-06-30,KLB,0.00151711887702845,0.0,4.099261981964393e-18,2.8069055503413675e-16
2024-06-30,PGB,0.0035643424679821126,0.010603394223995791,2.423189987073057e-17,7.306075974087351e-16
2024-06-30,VBB,0.002977156268663366,0.0,0.0,1.9454649423044757e-16
2024-06-30,SGB,0.002326300869068545,0.0,0.0,2.481061751188347e-16
2024-06-30,ABB,0.004541474297605554,0.0,0.0,1.258273885129644e-16
2024-06-30,BVB,0.003888455022821173,0.0,3.2882634232730786e-18,2.8477787059108543e-17
2024-07-31,VCB,0.2689642034270693,0.30000000000000715,0.09623173870370652,0.29999999999999943
2024-07-31,BID,0.14120847801089467,0.02284917391295527,0.0,0.11872927061136386
2024-07-31,CTG,0.0649511537889642,4.961754163446962e-16,1.957198788338761e-18,0.28127072938863584
2024-07-31,MBB,0.05030486556326203,0.0,1.4611047899469333e-17,0.0
2024-07-31,TCB,0.08955054474168359,0.0,9.30789879005368e-18,7.182055991806656e-17
2024-07-31,ACB,0.05809609056392683,0.30000000000000715,0.24188124668800748,0.29999999999999943
2024-07-31,VPB,0.08052539424742107,0.0,3.213303000266721e-17,4.8853051757362695e-17
2024-07-31,HDB,0.02835718150555508,0.07715082608702062,0.0,0.0
2024-07-31,VIB,0.024338486600146876,0.0,1.3061711475059771e-17,0.0
2024-07-31,TPB,0.01913392259049556,0.0,1.094626493504965e-17,0.0
2024-07-31,STB,0.030888977424684258,0.0,5.4540583053023034e-18,1.0256825523911285e-16
2024-07-31,SHB,0.019129158048918286,0.0,6.730895800671494e-19,0.0
2024-07-31,LPB,0.036114796046178545,0.30000000000000715,7.027616934601082e-18,0.0
2024-07-31,SSB,0.02963606991507695,1.0418287118249655e-15,0.26490286279522035,0.0
2024-07-31,MSB,0.013564152981703787,0.0,0.0,0.0
2024-07-31,OCB,0.014477235214856544,0.0,2.74404078958124e-17,5.576778454257472e-16
2024-07-31,NAB,0.006645197908234819,0.0,1.2616827585016238e-17,1.3184819682393116e-16
2024-07-31,BAB,0.005717430254803534,0.0,0.3,0.0
2024-07-31,KLB,0.0015586170119056995,0.0,5.5473222103381075e-18,0.0
2024-07-31,PGB,0.00358987523339279,0.0,4.7907400669917196e-17,3.490091264459535e-18
2024-07-31,VBB,0.002790417830735048,2.6458933488456845e-16,0.0,0.0
2024-07-31,SGB,0.002388160715138139,8.608367878751268e-16,0.09698415181306555,2.619616014645714e-16
2024-07-31,ABB,0.004357501110519642,0.0,0.0,0.0
2024-07-31,BVB,0.00371208926443273,0.0,0.0,9.857860785674395e-17
2024-08-31,VCB,0.26854849742693454,0.0,0.0659129185408022,0.0
2024-08-31,BID,0.1481825595072782,0.2733106183958113,0.0,0.2999999999999988
2024-08-31,CTG,0.06394907564120375,3.7311892293822454e-16,1.7992527707571288e-18,0.0
2024-08-31,MBB,0.052739197812926,0.0,0.0,0.0
2024-08-31,TCB,0.08501405350215907,0.0,0.0,2.4065363525433335e-16
2024-08-31,ACB,0.05715738161884804,0.12481760439739435,0.2389796824301767,5.754611014558759e-17
2024-08-31,VPB,0.07821122239291999,0.0,2.3667960363047287e-17,0.0
2024-08-31,HDB,0.03218381772169637,0.001871777206794205,0.0,0.0
2024-08-31,VIB,0.023435988093620408,0.0,0.0,0.0
2024-08-31,TPB,0.019249868109444526,1.1318145083978245e-16,2.6434709055785147e-18,0.0
2024-08-31,STB,0.029660958283901927,0.0,0.0,0.2999999999999997
2024-08-31,SHB,0.01861696700842995,0.0,0.0,0.0
2024-08-31,LPB,0.03560675741453338,0.29999999999999805,9.397367503965385e-18,0.2828054483365035
2024-08-31,SSB,0.029619885662963405,1.3975293086612746e-15,0.26574477433903343,9.50768697488167e-17
2024-08-31,MSB,0.013245399827927157,0.0,2.850215896907385e-18,0.0
2024-08-31,OCB,0.014193759877689598,0.0,0.0,0.11719455166349738
2024-08-31,NAB,0.007521004872561616,0.29999999999999805,0.0,5.247161407792566e-17
2024-08-31,BAB,0.005363906775614942,2.5473250092963954e-16,0.29999999999999993,0.0
2024-08-31,KLB,0.0014744403959454614,3.339429195240948e-16,0.0,0.0
2024-08-31,PGB,0.0032497724653593706,1.2853097778457161e-15,0.0,0.0
2024-08-31,VBB,0.002661003066634248,0.0,0.0,6.739323679501286e-17
2024-08-31,SGB,0.002260859070711685,2.3741944732431976e-16,0.12936262468998772,0.0
2024-08-31,ABB,0.0041048689852805605,0.0,1.6150404549189494e-17,1.3379928779415896e-17
2024-08-31,BVB,0.003748754465415897,0.0,5.4649915134800725e-17,0.0
2024-09-30,VCB,0.2688078773389832,0.1383542454672169,0.16472269390278946,0.29999999999999966
2024-09-30,BID,0.14825135134912293,0.18033128125365883,0.0,0.2999999999999993
2024-09-30,CTG,0.06819479559030492,0.0,0.0,0.29999999999999966
2024-09-30,MBB,0.05228602372838001,0.0,7.344123370952059e-18,0.10000000000000056
2024-09-30,TCB,0.08314983477436645,0.0,0.0,0.0
2024-09-30,ACB,0.05622292526964559,0.0,0.1337015422220521,0.0
2024-09-30,VPB,0.07594328195442726,1.3276934896042924e-16,0.0,0.0
2024-09-30,HDB,0.03300561880024404,0.08131447327912343,9.359245311320753e-18,7.846619048944367e-17
2024-09-30,VIB,0.023102466221896822,0.0,0.0,0.0
2024-09-30,TPB,0.018478076152716485,0.0,0.0,8.078201785780408e-17
2024-09-30,STB,0.03042393724860241,0.0,3.810509816142995e-17,1.456936001112962e-16
2024-09-30,SHB,0.017160513676080753,0.0,5.995446573518906e-18,0.0
2024-09-30,LPB,0.0373523257705708,0.2999999999999982,0.0,1.7848744810376038e-17
2024-09-30,SSB,0.028855370409145716,1.4750505834806857e-15,0.24241131810063216,0.0
2024-09-30,MSB,0.013281373074596177,0.0,0.0,6.788229431258276e-17
2024-09-30,OCB,0.013611794449645742,0.0,0.0,9.738734630266059e-18
2024-09-30,NAB,0.007975615400762434,0.2999999999999982,1.0873134964230288e-17,0.0
2024-09-30,BAB,0.005182251697534671,2.5124462896723264e-16,0.29999999999999993,1.0515077810163023e-16
2024-09-30,KLB,0.0015668496918834754,6.641693771076458e-16,1.1339896710431941e-17,0.0
2024-09-30,PGB,0.0031061360941303604,2.919923921129474e-16,5.0434279884279065e-18,0.0
2024-09-30,VAB,0.0016971559191760824,0.0,0.0,1.0378995591676972e-16
2024-09-30,VBB,0.002515541542449957,0.0,1.8368419832377612e-18,0.0
2024-09-30,SGB,0.0021852496839782384,1.5522322535315216e-15,0.1591644457745263,8.512971118750966e-17
2024-09-30,ABB,0.003947627292269321,0.0,1.3343645267421984e-17,1.0501073908063141e-16
2024-09-30,BVB,0.003696006869086186,0.0,0.0,0.0
2024-10-31,VCB,0.26262055712675897,0.0,0.14773121708243026,0.29999999999999966
2024-10-31,BID,0.14671254163223674,0.23812694637716592,6.857836908687227e-18,0.29999999999999966
2024-10-31,CTG,0.06999808977577979,0.0,5.191713801562215e-18,0.29999999999999966
2024-10-31,MBB,0.05264178870338819,0.0,1.1138643106771272e-17,0.10000000000000049
2024-10-31,TCB,0.08391371457416104,0.0,0.0,0.0
2024-10-31,ACB,0.05683644510550304,1.8319312257909166e-15,0.1595648675013432,6.543249686127253e-17
2024-10-31,VPB,0.07844176568762086,3.1348780901382704e-17,0.0,0.0
2024-10-31,HDB,0.032718160592778656,0.16187305362283294,0.0,6.196316945515326e-17
2024-10-31,VIB,0.02366150657788741,2.643040387538979e-16,1.563298188884163e-17,0.0
2024-10-31,TPB,0.02075250914079978,0.0,0.0,8.431590114539457e-18
2024-10-31,STB,0.03234170039280814,0.0,0.0,0.0
2024-10-31,SHB,0.017421731454271016,0.0,0.0,0.0
2024-10-31,LPB,0.03700314883865536,0.29999999999999843,0.0,0.0
2024-10-31,SSB,0.02495241687587665,1.088438751555922e-15,0.2381515165693707,0.0
2024-10-31,MSB,0.014538140293379359,0.0,3.1887398544514648e-18,1.1703248183918214e-16
2024-10-31,OCB,0.013483267960188968,0.0,2.3891307868945744e-17,9.68615214597218e-17
2024-10-31,NAB,0.007858316054133296,0.29999999999999843,0.0,1.0602758618731941e-17
2024-10-31,BAB,0.00513017387345162,0.0,0.29999999999999993,1.3928655350277538e-16
2024-10-31,KLB,0.0015859027901260884,0.0,0.0,0.0
2024-10-31,PGB,0.003284481840394424,1.365902071319625e-16,0.0,0.0
2024-10-31,VAB,0.0017832105083879141,0.0,3.739821764662917e-17,0.0
2024-10-31,VBB,0.0025450815565005607,0.0,0.0,0.0
2024-10-31,SGB,0.002143647258473185,5.743734770720435e-16,0.15455239884685573,3.594549096245587e-18
2024-10-31,ABB,0.003939975073715845,2.477619322768104e-17,4.37036007203771e-18,8.756021946437101e-17
2024-10-31,BVB,0.003691726312723004,3.1631844203975657e-16,0.0,4.2466030745927104e-17
2024-11-30,VCB,0.2693940948720124,0.09929310502379891,0.14566116874859764,0.29999999999999966
2024-11-30,BID,0.14213971192350702,0.08973322616592587,0.0,0.2999999999999997
2024-11-30,CTG,0.06821155040481103,2.2089418421928617e-16,3.846057292267422e-18,0.29999999999999977
2024-11-30,MBB,0.051749348895076874,0.0,8.955138551350235e-18,0.0999999999999999
2024-11-30,TCB,0.08354749215567916,4.028464769512467e-16,5.073641872805839e-18,1.4660686110580668e-17
2024-11-30,ACB,0.056535525558489404,0.08561985257550844,0.1693691233647753,1.1580785272194825e-16
2024-11-30,VPB,0.0804919383455226,1.7757311297477986e-16,0.0,1.1453360607134265e-16
2024-11-30,HDB,0.03146038133326075,0.21094855620020217,0.0,1.9717805332546133e-16
2024-11-30,VIB,0.02342522962765929,0.0,0.0,5.1128711726851246e-17
2024-11-30,TPB,0.021048073436990476,0.0,0.0,1.485277485078787e-16
2024-11-30,STB,0.034419078014351755,7.146360674036108e-17,0.0,6.886017146994997e-17
2024-11-30,SHB,0.016933682661803652,0.0,0.0,0.0
2024-11-30,LPB,0.038472328949618786,0.2999999999999983,0.0,1.9775006515441834e-16
2024-11-30,SSB,0.024421694273020312,1.1431248267686506e-15,0.22798563876513644,9.321177071426058e-17
2024-11-30,MSB,0.013876637522348221,0.0,0.0,2.0837671693240448e-17
2024-11-30,OCB,0.012866174569206643,0.0,0.0,0.0
2024-11-30,NAB,0.007596058569492198,0.2144052600345624,0.0,0.0
2024-11-30,BAB,0.00517275182352134,1.0470917578925618e-16,0.3,0.0
2024-11-30,KLB,0.001432337854881377,7.32427807787355e-16,1.4242277180349151e-18,0.0
2024-11-30,PGB,0.003031656810874088,6.515740218172409e-17,6.463348819848724e-18,0.0
2024-11-30,VAB,0.0017223930338852037,5.360945742408213e-16,0.0,0.0
2024-11-30,VBB,0.0025180650183102213,0.0,0.0,7.338033115154587e-18
2024-11-30,SGB,0.0020964196076071555,3.537113371886113e-16,0.15698406912149065,0.0
2024-11-30,ABB,0.0037794096841995317,0.0,2.6136769462573955e-18,0.0
2024-11-30,BVB,0.003657965053870493,0.0,2.344790485907249e-18,6.376843494610522e-17
2024-12-31,VCB,0.27401114742841287,0.30000000000000066,0.13457489757162278,0.29999999999999993
2024-12-31,BID,0.14199520321980275,0.0,0.0,0.2999999999999998
2024-12-31,CTG,0.0696898224212123,0.0,0.0,0.22622365882308149
2024-12-31,MBB,0.05090062351831795,1.133168655157657e-16,7.734681189514957e-18,0.11642848004688358
2024-12-31,TCB,0.08420671273356033,0.0,0.0,1.923805824734458e-16
2024-12-31,ACB,0.05722791331561022,0.03446925536399336,0.17391738231063056,0.0
2024-12-31,VPB,0.0769287651093238,0.0,0.0,3.971771596803874e-17
2024-12-31,HDB,0.030263634613094975,0.30000000000000066,1.0577745080887964e-17,2.392110777761616e-16
2024-12-31,VIB,0.023966686757103953,0.0,2.1392409070777345e-18,1.33008280421177e-16
2024-12-31,TPB,0.02010757869022872,0.0,1.3490794464317519e-17,0.0
2024-12-31,STB,0.03322619113121358,0.0,2.718251183575759e-17,0.057347861130034386
2024-12-31,SHB,0.01678457041990069,0.0,2.280495530115246e-17,8.620090466813122e-17
2024-12-31,LPB,0.03843584850984537,0.30000000000000066,0.0,0.0
2024-12-31,SSB,0.025598025637944766,3.4391344871860794e-16,0.24118225415437913,0.0
2024-12-31,MSB,0.013182996435230606,4.0153709882613705e-16,0.0,7.716856230002044e-17
2024-12-31,OCB,0.012319787290508635,0.0,2.846622891823109e-17,0.0
2024-12-31,NAB,0.007627688353268954,0.06553074463600313,2.2544503368534603e-18,0.0
2024-12-31,BAB,0.005100921616395876,1.2199874120346481e-16,0.3,1.963278427156041e-17
2024-12-31,KLB,0.0014499889550207551,5.727838502250991e-17,5.758847112677102e-18,0.0
2024-12-31,PGB,0.0030353494682851907,5.192667705184453e-16,6.445342452803025e-18,0.0
2024-12-31,VAB,0.00172041568004884,0.0,0.0,8.421609449725381e-17
2024-12-31,VBB,0.0029246826177760812,0.0,0.0,0.0
2024-12-31,SGB,0.002037022644976476,0.0,0.15032546596336757,0.0
2024-12-31,ABB,0.003653902063046641,0.0,2.1983089967977947e-18,0.0
2024-12-31,BVB,0.0036045213698695567,0.0,2.4064206032689957e-17,5.51978506847274e-17
2025-01-31,VCB,0.2630045526013202,0.2999999999999984,0.12495870458613985,0.29999999999999943
2025-01-31,BID,0.13553738827224432,0.0,0.0,0.2999999999999996
2025-01-31,CTG,0.07237223525724315,1.4110333823734432e-15,4.931955190244839e-18,0.2730274558625737
2025-01-31,MBB,0.05195189147745941,6.454988889406673e-16,0.0,0.01177776757751437
2025-01-31,TCB,0.08636469076838184,0.0,0.0,0.0
2025-01-31,ACB,0.05756057775501553,0.2999999999999984,0.15035883764709354,0.0
2025-01-31,VPB,0.07571057525826208,3.472577115602543e-16,4.6130282523008424e-17,2.0485331535388178e-16
2025-01-31,HDB,0.0358677464882969,4.489587612383594e-16,1.1102949650137044e-17,0.0
2025-01-31,VIB,0.024402886634995898,0.0,0.0,0.07910550567710066
2025-01-31,TPB,0.02029531995957019,0.0,1.2491147178492457e-17,0.0
2025-01-31,STB,0.036156240714569986,0.0,0.0,0.0360892708828116
2025-01-31,SHB,0.016398265985061833,0.0,1.6253118574071788e-19,9.662691912684156e-17
2025-01-31,LPB,0.04271325633085845,0.2999999999999984,3.445353724841678e-18,0.0
2025-01-31,SSB,0.02476811395569772,2.8991313763229734e-15,0.2605695236518024,2.373832419781669e-16
2025-01-31,MSB,0.013121649501362319,2.6988970096931986e-17,6.811033778096709e-18,0.0
2025-01-31,OCB,0.012828795142914608,0.0,0.0,0.0
2025-01-31,NAB,0.007583286838920179,0.09999999999999681,1.0063388311327205e-17,0.0
2025-01-31,BAB,0.005138672548142552,2.173722261942435e-16,0.3,1.7180586683041396e-17
2025-01-31,KLB,0.0013517737286802172,0.0,1.2933322724373043e-18,0.0
2025-01-31,PGB,0.0028690289648863184,0.0,0.0043358196177980665,0.0
2025-01-31,VAB,0.0017456125797471358,1.508203697304449e-16,2.1492679739179717e-17,9.081943431897801e-17
2025-01-31,VBB,0.0028720984423020487,0.0,0.0,0.0
2025-01-31,SGB,0.0020831610544979774,1.8408682697212325e-15,0.15977711449716608,3.239361403686929e-18
2025-01-31,ABB,0.0036366235105654266,0.0,4.981899786543528e-18,8.510248585089421e-18
2025-01-31,BVB,0.0036655562290038098,0.0,6.28654300924986e-18,5.97319502849721e-17
2025-02-28,VCB,0.2621050607680224,0.2999999999998938,0.12252391833421451,0.0647151882715003
2025-02-28,BID,0.14169907330582995,6.012219414009652e-14,1.8294143631039335e-17,0.2999999999999997
2025-02-28,CTG,0.07139000207719057,0.0,2.940874661872961e-18,0.2999999999999992
2025-02-28,MBB,0.052329754081818294,8.471699855205894e-15,0.0,0.0
2025-02-28,TCB,0.08509193619143345,2.7780787902118634e-15,4.25756440141585e-18,2.7939352405887173e-16
2025-02-28,ACB,0.05550036731879622,0.07571281225203169,0.14016739889716656,1.5621414097946355e-16
2025-02-28,VPB,0.0731772035524838,1.2965611188517974e-16,0.0,0.0
2025-02-28,HDB,0.03128289930406989,0.2208697562138059,0.0,7.863977228125211e-16
2025-02-28,VIB,0.025106637143839185,1.8776498338991273e-15,0.0,0.0
2025-02-28,TPB,0.019677405613380657,2.4187928443643385e-15,0.0,0.0
2025-02-28,STB,0.0355837849343711,3.8575725145302e-15,0.0,0.2999999999999997
2025-02-28,SHB,0.016177981024398103,5.9068312442437375e-15,5.682827990696154e-18,9.37981377312926e-17
2025-02-28,LPB,0.04809529577315915,0.299999999999989,0.0,0.03528481172849913
2025-02-28,SSB,0.027212780057588315,0.0,0.2958307981019858,0.0
2025-02-28,MSB,0.01232192130307652,2.3584863080841098e-15,0.0,0.0
2025-02-28,OCB,0.01237771289344581,1.7369770965264555e-15,0.0,3.706683392612184e-17
2025-02-28,NAB,0.007891174529418378,0.10341743153417947,1.0129970658328185e-17,0.0
2025-02-28,BAB,0.00504364438249198,0.0,0.30000000000000004,0.0
2025-02-28,KLB,0.0013267757206134165,0.0,0.0,1.727133169357268e-16
2025-02-28,PGB,0.0027777122420821255,0.0,0.0,1.3786478664040789e-17
2025-02-28,VAB,0.0016582403677669918,1.154343880507175e-15,0.0,2.357980849498514e-16
2025-02-28,VBB,0.0027279329538372494,1.6511992328900198e-15,0.0,1.0673783155332353e-16
2025-02-28,SGB,0.0021414252692581585,0.0,0.14147788466663302,2.6280738668557043e-17
2025-02-28,ABB,0.0034268086673043432,2.7729842834240215e-15,0.0,0.0
2025-02-28,BVB,0.003876470524323997,4.8161853252379906e-15,0.0,0.0
2025-03-31,VCB,0.25687275687008765,0.10000000000002417,0.1159614393362508,0.0
2025-03-31,BID,0.1410917027047725,0.0,0.0,0.2999999999999994
2025-03-31,CTG,0.07582869872521873,0.0,0.0,0.2999999999999996
2025-03-31,MBB,0.05225856693080527,0.0,0.0,0.0
2025-03-31,TCB,0.08728256289688761,0.0,2.7520372397758007e-18,0.0
2025-03-31,ACB,0.055356095111878736,0.2999999999999906,0.1791711122317197,3.2288510543132577e-16
2025-03-31,VPB,0.07266826710534888,8.738315472234673e-16,0.0,0.0
2025-03-31,HDB,0.03094833176533773,0.0,1.6195122036393352e-17,0.04286374872316238
2025-03-31,VIB,0.024537048157370046,0.0,1.232726464056837e-17,2.1065211109762343e-16
2025-03-31,TPB,0.01943980290500022,0.0,0.0,9.045914444606663e-17
2025-03-31,STB,0.035778125278730415,0.0,7.833181182201888e-18,0.2999999999999996
2025-03-31,SHB,0.016945123145380818,0.0,1.073807365199008e-17,2.4227830813087998e-17
2025-03-31,LPB,0.04716300895991647,0.2999999999999906,0.0,0.0571362512768377
2025-03-31,SSB,0.027384769747841313,5.255400180886999e-16,0.2684437211818763,2.986502918383706e-18
2025-03-31,MSB,0.012203645330348144,0.0,3.830655813551178e-18,0.0
2025-03-31,OCB,0.012087541419410786,0.0,1.583020372851915e-17,0.0
2025-03-31,NAB,0.008035917405277574,0.2999999999999906,7.229120142169883e-18,0.0
2025-03-31,BAB,0.005204926533259955,1.5476424272930739e-15,0.30000000000000004,0.0
2025-03-31,KLB,0.001404607388895213,0.0,0.0,0.0
2025-03-31,PGB,0.002790921490616698,8.518904977645803e-17,0.0,0.0
2025-03-31,VAB,0.001843211428624205,0.0,0.0,0.0
2025-03-31,VBB,0.0028019738785994295,0.0,0.0,2.546856840969446e-16
2025-03-31,SGB,0.0020676282270322894,9.54712830857782e-16,0.13642372725015298,1.1745501519000992e-16
2025-03-31,ABB,0.0035691573010593783,0.0,1.987948621915138e-18,0.0
2025-03-31,BVB,0.004435609292299925,0.0,1.2674865497441796e-17,1.8431043912042936e-16
2025-04-30,VCB,0.2632239678820597,0.18186621494953886,0.13419976898311273,2.0338912695347871e-16
2025-04-30,BID,0.13339622361139214,0.0,3.0383971144664844e-18,0.29999999999999943
2025-04-30,CTG,0.07569150672927401,7.120554422563006e-15,0.0,0.27402319560141586
2025-04-30,MBB,0.05473017726857565,0.0,0.0,0.0
2025-04-30,TCB,0.09191016736547886,5.572732531788755e-17,1.057972964893551e-17,0.0
2025-04-30,ACB,0.055314250244653876,0.27173646052252953,0.15955997876875833,3.318234252047613e-16
2025-04-30,VPB,0.07147260605286482,1.1465916576114113e-15,2.7440876040775876e-19,0.0
2025-04-30,HDB,0.029654526212504372,0.06990807604861467,0.0,0.08603529463629525
2025-04-30,VIB,0.023455047057790657,4.6625952370967165e-16,8.134057861097995e-19,0.0
2025-04-30,TPB,0.016635122779303582,1.2099875528175469e-15,2.085611586722706e-17,2.8490247642194565e-16
2025-04-30,STB,0.03579781325919231,5.499916925619122e-16,5.113378853841246e-18,0.2999999999999994
2025-04-30,SHB,0.021084762384786203,8.446320566937402e-16,0.0,3.968960575573662e-17
2025-04-30,LPB,0.04335065216159936,0.29999999999999727,0.0,0.0399415097622881
2025-04-30,SSB,0.02757564686241913,0.0,0.278663389990625,0.0
2025-04-30,MSB,0.013109646381655557,8.858479450148346e-16,0.0,0.0
2025-04-30,OCB,0.011968378236865229,4.3343518920370184e-16,7.422973059773897e-18,0.0
2025-04-30,NAB,0.007553496270210791,0.17648924847930383,0.0,0.0
2025-04-30,BAB,0.0052009920169386855,0.0,0.2999999999999998,1.7150102381612579e-16
2025-04-30,KLB,0.0013238604454015143,0.0,6.260222665708327e-18,4.223899406840338e-16
2025-04-30,PGB,0.0028433485363737474,0.0,0.0,3.8933973226870833e-16
2025-04-30,VAB,0.0018578804725148436,1.3214670551348457e-16,0.0,0.0
2025-04-30,VBB,0.0029485207161168347,7.547799374672316e-16,2.2336244520660016e-18,0.0
2025-04-30,SGB,0.0020811828129223566,0.0,0.12757686225750417,0.0
2025-04-30,ABB,0.003658828028031256,2.2029534994261524e-15,2.3161799492184703e-19,0.0
2025-04-30,BVB,0.004161396211074621,1.0750765775733571e-16,0.0,2.4848897230639186e-17
2025-05-31,VCB,0.255297917005518,0.29999999999999005,0.12650500818722457,3.0648133765076286e-16
2025-05-31,BID,0.1288534734364192,0.0,1.259689322100601e-18,0.29999999999999966
2025-05-31,CTG,0.0735722208802095,6.1767745405219565e-15,1.97910383262142e-18,0.20798890756227711
2025-05-31,MBB,0.057943358657593265,7.126678497247011e-16,1.644727515435323e-18,0.0
2025-05-31,TCB,0.09519924501406381,1.4144644791803525e-16,0.0,9.356787382431904e-17
2025-05-31,ACB,0.055423029674422405,0.29999999999998683,0.15816541672757178,0.0
2025-05-31,VPB,0.06745260426702324,0.0,0.0,6.260506572235492e-17
2025-05-31,HDB,0.031180998701384927,0.07309181234435541,2.1266086354704347e-17,0.11773020027274105
2025-05-31,VIB,0.023087943887313243,1.2286445557376013e-15,7.81402395388674e-18,0.0
2025-05-31,TPB,0.017126265658259626,9.819138196448674e-16,1.072063166939535e-17,6.941753263975121e-17
2025-05-31,STB,0.0395883679628681,4.4655432108388035e-15,0.0,0.29999999999999966
2025-05-31,SHB,0.023124167328055313,7.978195026185504e-16,7.578591184710543e-18,2.832759914261221e-17
2025-05-31,LPB,0.0459653589398183,0.2999999999999971,0.0,0.07428089216498149
2025-05-31,SSB,0.02811446908685234,0.0,0.28801259245367733,0.0
2025-05-31,MSB,0.013028211032109424,6.655723899555408e-16,3.4078269011267164e-17,0.0
2025-05-31,OCB,0.012090840946605728,2.4886847135214902e-16,0.0,0.0
2025-05-31,NAB,0.008130807318229202,0.026908187655652324,0.0,2.331825665772379e-16
2025-05-31,BAB,0.005299591676673332,0.0,0.2999999999999998,6.190675580657477e-17
2025-05-31,KLB,0.0014949026695153507,1.5938482829084477e-15,4.4839292481842076e-17,0.0
2025-05-31,PGB,0.002854519813490873,3.111192285962964e-16,3.3799223046975074e-18,1.4406285729561748e-16
2025-05-31,VAB,0.0021111680053065877,0.0,2.920939878121064e-18,0.0
2025-05-31,VBB,0.0030981586940878655,8.994872188251505e-16,3.99138470719046e-18,0.0
2025-05-31,SGB,0.002203515877088659,0.0,0.12731698263152635,7.085084082404245e-18
2025-05-31,ABB,0.003757788041440302,0.0,1.3521723850896571e-18,0.0
2025-05-31,BVB,0.004001075425651335,0.0,1.2277505372025581e-17,0.0
2025-06-30,VCB,0.2411002150499374,4.232048254056355e-15,0.08943757676983975,0.021355155200806376
2025-06-30,BID,0.1288181156207781,0.0,2.283336116723745e-18,0.29999999999999977
2025-06-30,CTG,0.07270081389085944,0.17002097936291583,2.4246132099253945e-17,0.29999999999999977
2025-06-30,MBB,0.05748749550462021,0.0,1.7608339299558657e-17,0.0
2025-06-30,TCB,0.10576811690413636,6.400696724245898e-16,3.0127521899936067e-18,7.028088133428352e-17
2025-06-30,ACB,0.055855838246624996,5.693079151899408e-17,0.13380324079456912,0.0
2025-06-30,VPB,0.07212605529992533,0.0,0.0,0.0
2025-06-30,HDB,0.03026399451361174,0.22997902063708078,1.2449530789046179e-17,0.0323228744231348
2025-06-30,VIB,0.02286069437215173,0.0,5.675185804616975e-18,0.0
2025-06-30,TPB,0.01718266622076172,0.0,0.0,4.27906160509799e-17
2025-06-30,STB,0.03954221951559487,0.0,0.0,0.29999999999999977
2025-06-30,SHB,0.023865451769615458,1.8949536865777113e-16,0.0,0.0
2025-06-30,LPB,0.046262201779431265,0.29999999999999805,4.1448590486018215e-18,0.04632197037605851
2025-06-30,SSB,0.026977747115533992,2.945272027737992e-16,0.28112115078290606,5.213920587554235e-18
2025-06-30,MSB,0.012890032300254763,0.0,9.954894544020581e-18,0.0
2025-06-30,OCB,0.011830720769898391,0.0,0.0,0.0
2025-06-30,NAB,0.007901092072268886,0.29999999999999805,0.0,0.0
2025-06-30,BAB,0.005267995516853326,1.3341452284913898e-15,0.29999999999999993,2.1443878174539413e-16
2025-06-30,KLB,0.0021422788530612562,0.0,7.83274895864866e-18,0.0
2025-06-30,PGB,0.0028576374981973715,0.0,0.0,2.614554563387667e-16
2025-06-30,VAB,0.002612960238691355,0.0,0.0,1.3077695142900877e-16
2025-06-30,VBB,0.0035284721870977747,0.0,0.0,4.3247325787152905e-17
