Date,Ticker,w_mkt,w_TAN,w_BL,w_BL_KIO,w_EW
2024-11-30,HDB,0.03146038133326075,0.19368126347404901,0.0,0.0,0.04
2024-11-30,VIB,0.02342522962765929,3.1957913750558616e-15,3.5112794089057087e-19,1.3185518478319331e-15,0.04
2024-11-30,TPB,0.021048073436990476,2.2872907599331685e-15,0.0,0.0,0.04
2024-11-30,STB,0.034419078014351755,1.6374973567824596e-15,0.2999999999999999,0.035397146290235874,0.04
2024-11-30,SHB,0.016933682661803652,6.870519720537419e-15,0.07862587615945686,9.67008927315402e-16,0.04
2024-11-30,LPB,0.038472328949618786,0.29999999999999344,2.1593540171346848e-17,0.2999999999999973,0.04
2024-11-30,SSB,0.024421694273020312,0.0,2.0336463981756848e-17,0.12919638380799364,0.04
2024-11-30,MSB,0.013876637522348221,1.0048402617944408e-16,0.0,1.1812627266096965e-16,0.04
2024-11-30,OCB,0.012866174569206643,1.6520396783443699e-15,1.4288436420382753e-17,1.8054010180471483e-14,0.04
2024-11-30,NAB,0.007596058569492198,0.14226179949867532,0.0,1.9805995443464014e-16,0.04
2024-11-30,BAB,0.00517275182352134,0.0,0.0,0.0,0.04
2024-11-30,KLB,0.001432337854881377,0.0,6.869284718334995e-18,0.0,0.04
2024-11-30,PGB,0.003031656810874088,1.0259391305208517e-15,1.4066082675216665e-17,7.166104776494686e-15,0.04
2024-11-30,VAB,0.0017223930338852037,3.719694705165187e-16,0.0,0.0,0.04
2024-11-30,VBB,0.0025180650183102213,1.923888626091221e-15,0.0,5.855769539898004e-16,0.04
2024-11-30,SGB,0.0020964196076071555,0.0,0.0,0.0,0.04
2024-11-30,ABB,0.0037794096841995317,1.34796655934502e-15,0.0,6.237619938292683e-16,0.04
2024-11-30,BVB,0.003657965053870493,1.3109867060207292e-15,2.799057642612768e-17,0.0,0.04
2024-12-31,VCB,0.27401114742841287,0.299999999999983,7.484527747378118e-18,0.2999999999999895,0.04
2024-12-31,BID,0.14199520321980275,9.95759090689437e-15,0.29999999999999993,0.06642468039217868,0.04
2024-12-31,CTG,0.0696898224212123,9.257223579302557e-16,0.0,3.626871950687175e-15,0.04
2024-12-31,MBB,0.05090062351831795,2.6689524934326386e-16,0.29999999999999993,4.552498866864431e-18,0.04
2024-12-31,TCB,0.08420671273356033,2.511016483621343e-16,0.04136879798057242,3.388338129900892e-16,0.04
2024-12-31,ACB,0.05722791331561022,0.10351673549474336,0.0,0.11974119125885585,0.04
2024-12-31,VPB,0.0769287651093238,0.0,6.457639217852076e-18,1.1474578576825981e-16,0.04
2024-12-31,HDB,0.030263634613094975,0.27888838183841463,2.0740580605276366e-17,0.0,0.04
2024-12-31,VIB,0.023966686757103953,5.193083983439452e-16,5.854072931582164e-17,4.787047000240841e-16,0.04
2024-12-31,TPB,0.02010757869022872,7.154110655308052e-16,0.0,3.6702434386821866e-17,0.04
2024-12-31,STB,0.03322619113121358,5.093327572273689e-16,0.29999999999999993,0.08116532109079959,0.04
2024-12-31,SHB,0.01678457041990069,1.2798417874224812e-15,0.05863120201942749,1.1610417675450082e-16,0.04
2024-12-31,LPB,0.03843584850984537,0.2999999999999975,1.202843059704949e-17,0.29999999999999916,0.04
2024-12-31,SSB,0.025598025637944766,0.0,1.9016371575881092e-17,0.13266880725816757,0.04
2024-12-31,MSB,0.013182996435230606,4.453962924043065e-16,7.258656098855539e-18,1.000599251006851e-16,0.04
2024-12-31,OCB,0.012319787290508635,1.2319225341248263e-15,2.360023195946768e-17,3.173829196554011e-15,0.04
2024-12-31,NAB,0.007627688353268954,0.017594882666842043,0.0,2.0988937736648459e-16,0.04
2024-12-31,BAB,0.005100921616395876,0.0,0.0,0.0,0.04
2024-12-31,KLB,0.0014499889550207551,2.8331932374644935e-16,4.2198121346397656e-18,0.0,0.04
2024-12-31,PGB,0.0030353494682851907,0.0,2.7782301989225916e-17,1.306753431901652e-15,0.04
2024-12-31,VAB,0.00172041568004884,7.291086565023958e-16,0.0,1.0401198509939324e-17,0.04
2024-12-31,VBB,0.0029246826177760812,5.162028854376448e-16,4.5346990076601216e-17,0.0,0.04
2024-12-31,SGB,0.002037022644976476,0.0,4.1091576832719366e-17,0.0,0.04
2024-12-31,ABB,0.003653902063046641,6.717691729204941e-16,7.054019392264636e-18,1.692128335698935e-16,0.04
2024-12-31,BVB,0.0036045213698695567,1.0313038299053208e-15,0.0,1.0227279289698938e-16,0.04
2025-01-31,VCB,0.2630045526013202,0.3000000000000021,0.0,0.032436898246899604,0.04
2025-01-31,BID,0.13553738827224432,0.0,0.3,0.0,0.04
2025-01-31,CTG,0.07237223525724315,0.0,0.0,0.0,0.04
2025-01-31,MBB,0.05195189147745941,0.0,0.25233748298921366,0.0,0.04
2025-01-31,TCB,0.08636469076838184,0.0,0.1476625170107861,0.0,0.04
2025-01-31,ACB,0.05756057775501553,0.3000000000000021,2.302925670075032e-17,3.446355771101864e-16,0.04
2025-01-31,VPB,0.07571057525826208,0.0,0.0,4.32514801581892e-16,0.04
2025-01-31,HDB,0.0358677464882969,3.7262081698814896e-16,0.0,0.0,0.04
2025-01-31,VIB,0.024402886634995898,0.0,0.0,0.0,0.04
2025-01-31,TPB,0.02029531995957019,0.0,0.0,0.0,0.04
2025-01-31,STB,0.036156240714569986,0.0,0.3,0.29999999999999916,0.04
2025-01-31,SHB,0.016398265985061833,0.0,0.0,7.952365811683376e-18,0.04
2025-01-31,LPB,0.04271325633085845,0.3000000000000021,4.1836729931582805e-17,0.2999999999999993,0.04
2025-01-31,SSB,0.02476811395569772,2.147900550720011e-15,6.349191933877008e-18,0.1793098220596799,0.04
2025-01-31,MSB,0.013121649501362319,0.0,2.263167356854464e-17,0.0,0.04
2025-01-31,OCB,0.012828795142914608,0.0,0.0,0.18825327969342073,0.04
2025-01-31,NAB,0.007583286838920179,0.09999999999998892,3.4261207053837626e-17,0.0,0.04
2025-01-31,BAB,0.005138672548142552,1.8798880781928604e-16,0.0,0.0,0.04
2025-01-31,KLB,0.0013517737286802172,2.0768796576351387e-17,0.0,0.0,0.04
2025-01-31,PGB,0.0028690289648863184,4.3127119233522134e-16,0.0,0.0,0.04
2025-01-31,VAB,0.0017456125797471358,0.0,0.0,9.040203959478894e-17,0.04
2025-01-31,VBB,0.0028720984423020487,0.0,1.4457974015225222e-16,4.585808373979404e-16,0.04
2025-01-31,SGB,0.0020831610544979774,1.620569486726076e-15,6.520207951083927e-18,0.0,0.04
2025-01-31,ABB,0.0036366235105654266,0.0,0.0,0.0,0.04
2025-01-31,BVB,0.0036655562290038098,0.0,0.0,0.0,0.04
2025-02-28,VCB,0.2621050607680224,0.3000000000000001,4.8156263220042274e-17,0.2788783875876477,0.04
2025-02-28,BID,0.14169907330582995,0.0,0.2999999999999999,0.11991174354662246,0.04
2025-02-28,CTG,0.07139000207719057,0.0,0.0,0.2999999999999996,0.04
2025-02-28,MBB,0.052329754081818294,1.1699135732684482e-16,0.20958461138228604,0.018559544256974085,0.04
2025-02-28,TCB,0.08509193619143345,0.0,0.1904153886177138,0.0,0.04
2025-02-28,ACB,0.05550036731879622,0.15630706320314494,5.001095368789199e-18,5.060525489738494e-16,0.04
2025-02-28,VPB,0.0731772035524838,0.0,0.0,0.0,0.04
2025-02-28,HDB,0.03128289930406989,0.18680949918563639,4.7330446204736995e-17,0.11196586825804068,0.04
2025-02-28,VIB,0.025106637143839185,0.0,0.0,0.0,0.04
2025-02-28,TPB,0.019677405613380657,0.0,4.164127064308001e-18,0.07917469341468646,0.04
2025-02-28,STB,0.0355837849343711,0.0,0.2999999999999999,0.09150976293602743,0.04
2025-02-28,SHB,0.016177981024398103,0.0,0.0,0.0,0.04
2025-02-28,LPB,0.04809529577315915,0.3000000000000001,1.4763409028831582e-16,2.222130599780518e-17,0.04
2025-02-28,SSB,0.027212780057588315,1.6521217716094145e-15,0.0,0.0,0.04
2025-02-28,MSB,0.01232192130307652,0.0,0.0,0.0,0.04
2025-02-28,OCB,0.01237771289344581,0.0,2.7209966047309034e-17,7.261426503718423e-18,0.04
2025-02-28,NAB,0.007891174529418378,0.056883437611214865,0.0,0.0,0.04
2025-02-28,BAB,0.00504364438249198,9.273376411882135e-16,0.0,1.1011028429983078e-16,0.04
2025-02-28,KLB,0.0013267757206134165,1.4449863773902663e-16,3.795993891441e-17,1.7060579913784905e-16,0.04
2025-02-28,PGB,0.0027777122420821255,2.765536238582061e-16,3.315910743220178e-17,0.0,0.04
2025-02-28,VAB,0.0016582403677669918,0.0,3.7738347934482745e-17,0.0,0.04
2025-02-28,VBB,0.0027279329538372494,0.0,6.861839771060387e-18,1.9812218611591404e-16,0.04
2025-02-28,SGB,0.0021414252692581585,3.877325609972995e-16,4.0645298986834955e-19,5.1772736731413586e-17,0.04
2025-02-28,ABB,0.0034268086673043432,0.0,0.0,2.7836136688971487e-16,0.04
2025-02-28,BVB,0.003876470524323997,0.0,1.2960823856980473e-17,2.536044342056747e-16,0.04
2025-03-31,VCB,0.25687275687008765,0.10000000000000496,0.0,0.2837632781304436,0.04
2025-03-31,BID,0.1410917027047725,0.0,0.0,0.1584827748647581,0.04
2025-03-31,CTG,0.07582869872521873,0.0,0.0,0.0,0.04
2025-03-31,MBB,0.05225856693080527,0.0,7.335624636053952e-17,0.0,0.04
2025-03-31,TCB,0.08728256289688761,0.0,0.29999999999999977,2.7893633611304455e-17,0.04
2025-03-31,ACB,0.055356095111878736,0.29999999999999744,6.523227100438313e-18,0.0,0.04
2025-03-31,VPB,0.07266826710534888,5.950522959551484e-16,0.0,0.0,0.04
2025-03-31,HDB,0.03094833176533773,0.0,0.0,3.4276640291010133e-16,0.04
2025-03-31,VIB,0.024537048157370046,0.0,0.2999999999999999,3.0764288515578196e-17,0.04
2025-03-31,TPB,0.01943980290500022,0.0,0.0,0.0,0.04
2025-03-31,STB,0.035778125278730415,0.0,0.2999999999999999,0.25775394700479676,0.04
2025-03-31,SHB,0.016945123145380818,0.0,0.1000000000000003,1.1340462721033635e-17,0.04
2025-03-31,LPB,0.04716300895991647,0.29999999999999744,0.0,0.29999999999999954,0.04
2025-03-31,SSB,0.027384769747841313,6.987335994853893e-16,2.0991614218746526e-17,0.0,0.04
2025-03-31,MSB,0.012203645330348144,0.0,5.860082663277202e-17,0.0,0.04
2025-03-31,OCB,0.012087541419410786,0.0,0.0,0.0,0.04
2025-03-31,NAB,0.008035917405277574,0.29999999999999744,0.0,0.0,0.04
2025-03-31,BAB,0.005204926533259955,7.535042315252703e-16,0.0,1.6641670980955705e-16,0.04
2025-03-31,KLB,0.001404607388895213,0.0,4.7042262697076216e-17,0.0,0.04
2025-03-31,PGB,0.002790921490616698,2.9416817631980037e-16,0.0,1.0831467468125626e-15,0.04
2025-03-31,VAB,0.001843211428624205,0.0,0.0,0.0,0.04
2025-03-31,VBB,0.0028019738785994295,0.0,0.0,3.6463685932349176e-17,0.04
2025-03-31,SGB,0.0020676282270322894,2.3907622122559883e-16,3.427353350105667e-17,0.0,0.04
2025-03-31,ABB,0.0035691573010593783,0.0,0.0,0.0,0.04
2025-03-31,BVB,0.004435609292299925,0.0,0.0,3.116642821763381e-16,0.04
2025-04-30,VCB,0.2632239678820597,0.22067127969596148,5.172310947908239e-17,0.2422120538865385,0.04
2025-04-30,BID,0.13339622361139214,3.1286720558876764e-15,0.0,0.0,0.04
2025-04-30,CTG,0.07569150672927401,8.322153564527934e-15,0.0,1.4678465636683446e-16,0.04
2025-04-30,MBB,0.05473017726857565,2.9488169682313062e-15,0.12716225744173815,1.3877246826603901e-17,0.04
2025-04-30,TCB,0.09191016736547886,0.0,0.2999999999999999,1.6816836693514614e-16,0.04
2025-04-30,ACB,0.055314250244653876,0.29999999999998334,0.0,0.0,0.04
2025-04-30,VPB,0.07147260605286482,9.059047669407155e-16,9.973349307782856e-19,0.0,0.04
2025-04-30,HDB,0.029654526212504372,0.06804825199242293,1.3028803954269004e-18,0.0,0.04
2025-04-30,VIB,0.023455047057790657,7.362527483220543e-16,0.0,1.8234381152525317e-16,0.04
2025-04-30,TPB,0.016635122779303582,0.0,0.0,0.0,0.04
2025-04-30,STB,0.03579781325919231,7.679154235773855e-16,0.2999999999999998,0.2999999999999996,0.04
2025-04-30,SHB,0.021084762384786203,1.8949633016221975e-15,0.2728377425582618,0.0,0.04
2025-04-30,LPB,0.04335065216159936,0.29999999999999555,0.0,0.2999999999999995,0.04
2025-04-30,SSB,0.02757564686241913,0.0,0.0,0.10095500381516223,0.04
2025-04-30,MSB,0.013109646381655557,8.97085046423734e-16,1.336733401503591e-16,1.6896903997085185e-16,0.04
2025-04-30,OCB,0.011968378236865229,5.404343175190874e-16,0.0,0.05683294229829794,0.04
2025-04-30,NAB,0.007553496270210791,0.1112804683116122,4.935410112929056e-17,2.211027878794514e-16,0.04
2025-04-30,BAB,0.0052009920169386855,0.0,0.0,8.885815741938514e-17,0.04
2025-04-30,KLB,0.0013238604454015143,0.0,0.0,8.765521403482156e-17,0.04
2025-04-30,PGB,0.0028433485363737474,7.796796501257597e-16,9.961334171604573e-18,3.5877219380816687e-16,0.04
2025-04-30,VAB,0.0018578804725148436,2.324856107529216e-17,2.4746010048071783e-17,6.138922366763855e-17,0.04
2025-04-30,VBB,0.0029485207161168347,1.6979446533879356e-15,0.0,1.0237718277056078e-16,0.04
2025-04-30,SGB,0.0020811828129223566,0.0,0.0,9.646024534657985e-18,0.04
2025-04-30,ABB,0.003658828028031256,5.034476557659411e-16,6.131553942940021e-18,0.0,0.04
2025-04-30,BVB,0.004161396211074621,1.3360011813750913e-15,7.072327749761634e-17,3.5962299960378915e-16,0.04
2025-05-31,VCB,0.255297917005518,0.30000000000003185,7.411830329740507e-18,0.0,0.04
2025-05-31,BID,0.1288534734364192,0.0,0.13231902535827772,0.27971309281197,0.04
2025-05-31,CTG,0.0735722208802095,0.0,0.0,5.4026173293406875e-17,0.04
2025-05-31,MBB,0.057943358657593265,0.0,0.20146771096749153,0.0,0.04
2025-05-31,TCB,0.09519924501406381,0.0,0.2505176332852439,0.0,0.04
2025-05-31,ACB,0.055423029674422405,0.30000000000003185,1.2762750214464967e-17,0.0,0.04
2025-05-31,VPB,0.06745260426702324,6.675309616771436e-17,0.0,0.0,0.04
2025-05-31,HDB,0.031180998701384927,0.09173074730248659,0.0,6.715869428128539e-17,0.04
2025-05-31,VIB,0.023087943887313243,0.0,8.713571722116162e-17,0.0,0.04
2025-05-31,TPB,0.017126265658259626,0.0,3.300497621761464e-17,0.0,0.04
2025-05-31,STB,0.0395883679628681,0.0,0.29999999999999993,0.2999999999999997,0.04
2025-05-31,SHB,0.023124167328055313,0.0,0.1156956303889868,1.5986363866077838e-18,0.04
2025-05-31,LPB,0.0459653589398183,0.30000000000003185,0.0,0.2986925532577139,0.04
2025-05-31,SSB,0.02811446908685234,9.389898190871113e-15,2.7613437409997057e-17,2.942654538243852e-17,0.04
2025-05-31,MSB,0.013028211032109424,0.0,4.4884731721754705e-18,0.0,0.04
2025-05-31,OCB,0.012090840946605728,0.0,0.0,0.12159435393031584,0.04
2025-05-31,NAB,0.008130807318229202,0.008269252697399128,0.0,0.0,0.04
2025-05-31,BAB,0.005299591676673332,0.0,5.693914082533726e-17,6.045173222721077e-17,0.04
2025-05-31,KLB,0.0014949026695153507,0.0,0.0,4.320831019423428e-17,0.04
2025-05-31,PGB,0.002854519813490873,2.6691908297406495e-15,0.0,6.55711812743971e-17,0.04
2025-05-31,VAB,0.0021111680053065877,0.0,6.215726547984719e-18,0.0,0.04
2025-05-31,VBB,0.0030981586940878655,0.0,0.0,6.01761925730082e-19,0.04
2025-05-31,SGB,0.002203515877088659,6.501482472049941e-15,3.839494231258235e-17,2.72711385964631e-17,0.04
2025-05-31,ABB,0.003757788041440302,0.0,1.2638719433019837e-17,0.0,0.04
2025-05-31,BVB,0.004001075425651335,0.0,0.0,1.2123533480106119e-16,0.04
2025-06-30,VCB,0.2411002150499374,0.057002938447293185,0.0,0.23307839850918755,0.04
2025-06-30,BID,0.1288181156207781,6.7542357512057e-16,0.1857985152402247,0.1302180490240245,0.04
2025-06-30,CTG,0.07270081389085944,0.13804936735449624,0.0,1.5804873350780866e-16,0.04
2025-06-30,MBB,0.05748749550462021,0.0,0.09521292216343857,0.0,0.04
2025-06-30,TCB,0.10576811690413636,1.2881840414849082e-15,0.3,0.0,0.04
2025-06-30,ACB,0.055855838246624996,0.0,0.0,0.0,0.04
2025-06-30,VPB,0.07212605529992533,1.6316734688275055e-15,2.8844056254381e-17,0.0,0.04
2025-06-30,HDB,0.03026399451361174,0.21135429108211173,0.0,1.7733418962062133e-16,0.04
2025-06-30,VIB,0.02286069437215173,2.924132030764621e-15,0.15556706062847925,9.942655071779764e-17,0.04
2025-06-30,TPB,0.01718266622076172,1.9338761063120477e-15,4.527190964946416e-17,0.0,0.04
2025-06-30,STB,0.03954221951559487,9.860697986339535e-15,0.26342150196785724,0.2719277049408938,0.04
2025-06-30,SHB,0.023865451769615458,0.0,0.0,0.0,0.04
2025-06-30,LPB,0.046262201779431265,0.2999999999999927,0.0,0.19915848723374502,0.04
2025-06-30,SSB,0.026977747115533992,0.0,1.488351065428237e-17,2.505783730101231e-16,0.04
2025-06-30,MSB,0.012890032300254763,1.7034308939482545e-15,0.0,0.0,0.04
2025-06-30,OCB,0.011830720769898391,2.2422363613975513e-15,4.916441974699653e-17,0.16561736029214777,0.04
2025-06-30,NAB,0.007901092072268886,0.29359340311607723,5.438543204807258e-17,0.0,0.04
2025-06-30,BAB,0.005267995516853326,0.0,2.7778347669241485e-17,0.0,0.04
2025-06-30,KLB,0.0021422788530612562,1.1593855612805673e-15,0.0,5.1841914006159753e-17,0.04
2025-06-30,PGB,0.0028576374981973715,6.877648700624495e-16,0.0,1.313449529210636e-16,0.04
2025-06-30,VAB,0.002612960238691355,1.3421149037491893e-16,4.1073222753523925e-18,1.699101749562463e-16,0.04
2025-06-30,VBB,0.0035284721870977747,1.2321733573308125e-15,0.0,0.0,0.04
2025-06-30,SGB,0.0020987093688794524,0.0,3.478284655439152e-17,8.2053020949022e-17,0.04
2025-06-30,ABB,0.0038992291060567534,1.8409148817325903e-15,0.0,1.893715425454113e-16,0.04
2025-06-30,BVB,0.004159246285158088,1.6471396847779639e-15,6.364917274447811e-17,0.0,0.04
2025-07-31,VCB,0.23462596532794724,0.0782959612819504,9.879366847951181e-18,0.0,0.04
2025-07-31,BID,0.1250750372198499,4.673619067170677e-16,0.2999999999999999,0.0,0.04
2025-07-31,CTG,0.07657997357125959,0.0,0.07796779688762814,0.0,0.04
2025-07-31,MBB,0.05865108710368635,0.0,0.29528577857102045,0.0,0.04
2025-07-31,TCB,0.11438654897138932,0.010776508808870206,0.18247808897696335,4.747534328726275e-16,0.04
2025-07-31,ACB,0.05428939103700594,0.2999999999999994,5.012069383157858e-17,0.0,0.04
2025-07-31,VPB,0.07157094093635519,1.6428155800969732e-16,4.5979753921233445e-18,0.0,0.04
2025-07-31,HDB,0.029278395315029387,0.007235876198297438,9.148244238047602e-18,3.7407930771313813e-17,0.04
2025-07-31,VIB,0.02249876194289528,0.0,0.015468851566227345,0.0,0.04
2025-07-31,TPB,0.01679304984167088,0.0,0.0,0.0,0.04
2025-07-31,STB,0.04368504247826839,0.0,0.12879948399816085,5.293750695567603e-16,0.04
2025-07-31,SHB,0.022695915536730445,3.0907768608490626e-16,0.0,4.4000175756286973e-16,0.04
2025-07-31,LPB,0.04517997987354848,0.29999999999999927,1.0978642150100899e-17,0.11187792399996,0.04
2025-07-31,SSB,0.025622041718915845,0.0,1.2466025927493795e-17,0.2864117855546793,0.04
2025-07-31,MSB,0.01290114278477658,0.0,7.056337073199681e-18,0.0,0.04
2025-07-31,OCB,0.012577776872716964,1.559223870885013e-16,0.0,0.0,0.04
2025-07-31,NAB,0.007607402080197179,0.2999999999999993,1.5714974139028346e-18,2.340177129962318e-16,0.04
2025-07-31,BAB,0.005333632426431373,0.0,7.384360209330033e-18,6.763324798060793e-16,0.04
2025-07-31,KLB,0.001959334930165628,0.0,1.527723819373364e-17,0.08764874662393543,0.04
2025-07-31,PGB,0.0026372913038879816,6.119986172730326e-17,0.0,0.0,0.04
2025-07-31,VAB,0.0026926662003389184,0.003691653710882338,7.344154491234607e-18,0.2999999999999981,0.04
2025-07-31,VBB,0.0034965077264549125,0.0,0.0,0.21406154382142328,0.04
2025-07-31,SGB,0.0020055686186128394,4.636455006351637e-16,1.419431877277022e-17,4.941150999846734e-16,0.04
2025-07-31,ABB,0.00394431730539271,0.0,1.3281297566544731e-18,2.8693788329170176e-16,0.04
2025-07-31,BVB,0.003912228876472748,0.0,1.612983666882638e-17,7.381930185124947e-16,0.04
2025-08-31,VCB,0.21809995443983488,0.13559494495500268,0.0,4.702113664162582e-16,0.04
2025-08-31,BID,0.11477094560218021,0.0,0.29612780764275753,5.879638413353552e-17,0.04
2025-08-31,CTG,0.07382426172360927,0.07056894659960274,0.08881455126564262,0.0,0.04
2025-08-31,MBB,0.07246420536134858,0.0,0.23359744319848813,0.0,0.04
2025-08-31,TCB,0.10008630813937239,6.806099081941305e-16,0.16878294346198378,1.0820943513574114e-16,0.04
2025-08-31,ACB,0.05159399334156278,0.05754271262453374,0.0,1.7833083011966404e-16,0.04
2025-08-31,VPB,0.08783280493875183,4.032184539598867e-16,0.07790931562857227,1.7480878948074547e-19,0.04
2025-08-31,HDB,0.03127128047407007,0.0,1.110343642013338e-17,0.0,0.04
2025-08-31,VIB,0.02733775092116232,4.899794960581446e-16,2.753892429370886e-17,0.0,0.04
2025-08-31,TPB,0.017248748122363357,3.9465149797006894e-16,2.784876197274042e-17,9.849986669943004e-17,0.04
2025-08-31,STB,0.04112323910008278,1.2514241325959728e-15,0.11454612829919626,1.3077136602737924e-16,0.04
2025-08-31,SHB,0.030094832529165203,0.0,0.020221810503359132,0.1499020295320277,0.04
2025-08-31,LPB,0.04216366586834608,0.29999999999999927,0.0,0.0,0.04
2025-08-31,SSB,0.02422744723980617,1.9111659200777474e-16,0.0,0.10870156244101169,0.04
2025-08-31,MSB,0.013057557973416331,0.0,1.7911803617933797e-17,0.0,0.04
2025-08-31,OCB,0.014165038385954771,0.0,2.3429173157937186e-17,0.0,0.04
2025-08-31,NAB,0.00942560746821099,0.29999999999999916,2.1070233022943676e-17,1.897367855133965e-16,0.04
2025-08-31,BAB,0.005699855156704053,0.0,0.0,8.270728980866519e-17,0.04
2025-08-31,KLB,0.003655946698289654,1.0479231725986651e-15,0.0,0.2999999999999996,0.04
2025-08-31,PGB,0.0026726506621173227,0.0,2.6842406245696693e-17,5.2309751509808604e-17,0.04
2025-08-31,VAB,0.003960836430389049,0.13629339582085764,2.4098929808124414e-17,0.2999999999999996,0.04
2025-08-31,VBB,0.003990671899674696,0.0,0.0,0.05473440546452719,0.04
2025-08-31,SGB,0.0018479723154178945,0.0,0.0,0.08666200256243294,0.04
2025-08-31,ABB,0.005410541292870011,2.9397795043028893e-16,6.972973069735493e-17,2.949935530782717e-17,0.04
2025-08-31,BVB,0.003973883915299334,0.0,1.408883453695235e-17,0.0,0.04
2025-09-30,VCB,0.20859574692227778,0.1415755384875342,0.0,2.068972912288802e-16,0.04
2025-09-30,BID,0.10906749411304023,0.0,0.2322901486603812,3.125699398374544e-16,0.04
2025-09-30,CTG,0.06926373480676865,0.06390069121678524,0.09611445635223227,2.1060023616621135e-16,0.04
2025-09-30,MBB,0.08192973520143575,5.007004693001418e-16,0.16664102047488857,0.0,0.04
2025-09-30,TCB,0.09783134580299914,5.837216021537891e-16,0.10078344382654582,0.1624867738441233,0.04
2025-09-30,ACB,0.05234055858708815,0.008687984149926054,0.0,2.3818366619202266e-16,0.04
2025-09-30,VPB,0.1000076481715484,0.0,0.17541335378612738,3.8423712875233225e-16,0.04
2025-09-30,HDB,0.03318097088852546,0.053700151571881134,7.007334288943924e-19,0.0,0.04
2025-09-30,VIB,0.0267377879114642,2.5552804566921037e-16,0.05722452877033629,8.56932253844174e-18,0.04
2025-09-30,TPB,0.019280127330141318,2.1470365383521983e-16,0.0,0.0,0.04
2025-09-30,STB,0.0384192483473193,1.9529597502130452e-16,0.09853945814909665,7.670995241427267e-16,0.04
2025-09-30,SHB,0.031203142983554116,4.0175587781974633e-16,0.07299358998039167,0.0,0.04
2025-09-30,LPB,0.04655673510106965,0.29999999999999877,2.605261621154925e-17,0.03902856042784054,0.04
2025-09-30,SSB,0.022315625704788025,0.0,0.0,0.0,0.04
2025-09-30,MSB,0.014056538701749598,0.0,0.0,0.0,0.04
2025-09-30,OCB,0.013323716057481387,1.172778396107157e-16,0.0,0.0,0.04
2025-09-30,NAB,0.008407799869607801,0.2999999999999992,1.0880599223608979e-17,0.0,0.04
2025-09-30,BAB,0.00498986298609388,0.0,8.780412023242186e-18,3.9232105715432484e-16,0.04
2025-09-30,KLB,0.002974582325159864,4.430855439701717e-16,0.0,0.19848466572803541,0.04
2025-09-30,PGB,0.00238246418673722,0.0,9.541673884353889e-18,0.0,0.04
2025-09-30,VAB,0.00384501666597452,0.13213563457387223,0.0,0.29999999999999905,0.04
2025-09-30,VBB,0.0034938586296735935,0.0,2.890420368903992e-17,0.29999999999999905,0.04
2025-09-30,SGB,0.0016677512892002172,3.9721501604361874e-16,9.396074950659343e-19,9.706976358678702e-17,0.04
2025-09-30,ABB,0.00437040107748349,4.9835839489232553e-17,0.0,0.0,0.04
2025-09-30,BVB,0.0037581063388183265,0.0,3.314353525245457e-17,0.0,0.04
2025-10-31,VCB,0.20093152268612902,3.9154297736985654e-16,0.0,0.0,0.04
2025-10-31,BID,0.10852158164338929,0.0,0.19362509018934945,0.0,0.04
2025-10-31,CTG,0.07309543151378504,0.07408746541464721,0.0797016840727765,3.76546550055746e-17,0.04
2025-10-31,MBB,0.08245278022022484,0.0,0.23146179456078494,1.0247732291830405e-18,0.04
2025-10-31,TCB,0.10232084297086225,0.0,0.0800540651432084,1.0291562581746357e-16,0.04
2025-10-31,ACB,0.05117515736561322,0.20847791354359974,1.660487814258086e-17,4.482010110196009e-17,0.04
2025-10-31,VPB,0.0947283205036167,0.0,0.16380170547001852,0.0,0.04
2025-10-31,HDB,0.032776388404151445,1.5838742516303506e-16,4.545259901137571e-18,0.0,0.04
2025-10-31,VIB,0.025095777330043603,3.621898998602657e-16,0.05130627422790879,1.0446400971755503e-16,0.04
2025-10-31,TPB,0.0185279999015781,0.0,0.04544757013036574,1.1131681066406884e-16,0.04
2025-10-31,STB,0.04190943324602481,0.0,0.061902378649496874,0.025274614085116064,0.04
2025-10-31,SHB,0.029903592648146304,1.0644154403593392e-16,0.05463581993304205,0.142926841125581,0.04
2025-10-31,LPB,0.054597772872958576,0.299999999999999,0.03806361762304856,4.0781588167654194e-17,0.04
2025-10-31,SSB,0.021452507043312835,0.0,0.0,0.0,0.04
2025-10-31,MSB,0.013357881126070933,0.0,7.405281234386865e-18,0.0,0.04
2025-10-31,OCB,0.013161600128798589,0.0,0.0,0.0,0.04
2025-10-31,NAB,0.008211310906066324,0.299999999999999,2.6628644009740023e-19,0.0,0.04
2025-10-31,BAB,0.004950369003702867,2.286916684902948e-17,0.0,1.918180568073523e-17,0.04
2025-10-31,KLB,0.003570987424552585,2.2365339364842827e-16,1.1685272115752043e-17,0.28103541189705505,0.04
2025-10-31,PGB,0.0023461268254476733,4.3368597700741133e-16,2.3911196011904976e-17,8.363925610515297e-18,0.04
2025-10-31,VAB,0.0036998024634651784,0.11743462104175305,2.932924490735224e-17,0.2611733807473169,0.04
2025-10-31,VBB,0.0035092626952998238,0.0,0.0,1.1068638923240416e-17,0.04
2025-10-31,SGB,0.0016281178318825321,8.355737600475953e-17,0.0,7.346781599545442e-17,0.04
2025-10-31,ABB,0.0045452793079590395,0.0,2.068937094528552e-18,0.2895897521449305,0.04
